emotions,genders,audio_intensity,audio_path,duration,dataset
disgust,male,high,./data/cremad/1080_IEO_DIS_HI.wav,2.902902494331066,crema
disgust,male,low,./data/cremad/1080_IEO_DIS_LO.wav,2.669342403628118,crema
disgust,male,normal,./data/cremad/1080_IEO_DIS_MD.wav,2.73609977324263,crema
fear,male,high,./data/cremad/1080_IEO_FEA_HI.wav,2.168843537414966,crema
fear,male,low,./data/cremad/1080_IEO_FEA_LO.wav,2.9696598639455782,crema
fear,male,normal,./data/cremad/1080_IEO_FEA_MD.wav,2.1354648526077096,crema
happy,male,high,./data/cremad/1080_IEO_HAP_HI.wav,2.2756009070294785,crema
happy,male,low,./data/cremad/1080_IEO_HAP_LO.wav,2.168843537414966,crema
happy,male,normal,./data/cremad/1080_IEO_HAP_MD.wav,2.0020408163265304,crema
neutral,male,normal,./data/cremad/1080_IEO_NEU_XX.wav,2.6026303854875286,crema
sad,male,high,./data/cremad/1080_IEO_SAD_HI.wav,2.569251700680272,crema
sad,male,low,./data/cremad/1080_IEO_SAD_LO.wav,2.9696598639455782,crema
sad,male,normal,./data/cremad/1080_IEO_SAD_MD.wav,3.1031292517006803,crema
angry,male,normal,./data/cremad/1080_IOM_ANG_XX.wav,2.73609977324263,crema
disgust,male,normal,./data/cremad/1080_IOM_DIS_XX.wav,3.3033560090702947,crema
fear,male,normal,./data/cremad/1080_IOM_FEA_XX.wav,2.8695238095238094,crema
happy,male,normal,./data/cremad/1080_IOM_HAP_XX.wav,2.2022222222222223,crema
neutral,male,normal,./data/cremad/1080_IOM_NEU_XX.wav,3.069750566893424,crema
sad,male,normal,./data/cremad/1080_IOM_SAD_XX.wav,3.570294784580499,crema
angry,male,normal,./data/cremad/1080_ITH_ANG_XX.wav,3.5369160997732427,crema
disgust,male,normal,./data/cremad/1080_ITH_DIS_XX.wav,3.0030385487528344,crema
fear,male,normal,./data/cremad/1080_ITH_FEA_XX.wav,3.5369160997732427,crema
happy,male,normal,./data/cremad/1080_ITH_HAP_XX.wav,2.5359183673469388,crema
neutral,male,normal,./data/cremad/1080_ITH_NEU_XX.wav,3.0364172335600905,crema
sad,male,normal,./data/cremad/1080_ITH_SAD_XX.wav,3.8705668934240363,crema
angry,male,normal,./data/cremad/1080_ITS_ANG_XX.wav,2.4024036281179137,crema
disgust,male,normal,./data/cremad/1080_ITS_DIS_XX.wav,3.069750566893424,crema
fear,male,normal,./data/cremad/1080_ITS_FEA_XX.wav,3.2699773242630386,crema
happy,male,normal,./data/cremad/1080_ITS_HAP_XX.wav,2.3356916099773244,crema
neutral,male,normal,./data/cremad/1080_ITS_NEU_XX.wav,3.0030385487528344,crema
sad,male,normal,./data/cremad/1080_ITS_SAD_XX.wav,3.1364625850340135,crema
angry,male,normal,./data/cremad/1080_IWL_ANG_XX.wav,3.436780045351474,crema
disgust,male,normal,./data/cremad/1080_IWL_DIS_XX.wav,3.670340136054422,crema
fear,male,normal,./data/cremad/1080_IWL_FEA_XX.wav,3.5035374149659866,crema
happy,male,normal,./data/cremad/1080_IWL_HAP_XX.wav,2.3356916099773244,crema
neutral,male,normal,./data/cremad/1080_IWL_NEU_XX.wav,3.0364172335600905,crema
sad,male,normal,./data/cremad/1080_IWL_SAD_XX.wav,3.0030385487528344,crema
angry,male,normal,./data/cremad/1080_IWW_ANG_XX.wav,2.702721088435374,crema
disgust,male,normal,./data/cremad/1080_IWW_DIS_XX.wav,3.9039002267573695,crema
fear,male,normal,./data/cremad/1080_IWW_FEA_XX.wav,2.702721088435374,crema
happy,male,normal,./data/cremad/1080_IWW_HAP_XX.wav,1.6349659863945578,crema
neutral,male,normal,./data/cremad/1080_IWW_NEU_XX.wav,2.669342403628118,crema
sad,male,normal,./data/cremad/1080_IWW_SAD_XX.wav,2.6026303854875286,crema
angry,male,normal,./data/cremad/1080_MTI_ANG_XX.wav,2.43578231292517,crema
disgust,male,normal,./data/cremad/1080_MTI_DIS_XX.wav,3.5369160997732427,crema
fear,male,normal,./data/cremad/1080_MTI_FEA_XX.wav,2.669342403628118,crema
happy,male,normal,./data/cremad/1080_MTI_HAP_XX.wav,2.2022222222222223,crema
neutral,male,normal,./data/cremad/1080_MTI_NEU_XX.wav,3.1031292517006803,crema
sad,male,normal,./data/cremad/1080_MTI_SAD_XX.wav,3.2032199546485263,crema
angry,male,normal,./data/cremad/1080_TAI_ANG_XX.wav,3.0364172335600905,crema
disgust,male,normal,./data/cremad/1080_TAI_DIS_XX.wav,3.2699773242630386,crema
fear,male,normal,./data/cremad/1080_TAI_FEA_XX.wav,2.43578231292517,crema
happy,male,normal,./data/cremad/1080_TAI_HAP_XX.wav,2.5359183673469388,crema
neutral,male,normal,./data/cremad/1080_TAI_NEU_XX.wav,3.069750566893424,crema
sad,male,normal,./data/cremad/1080_TAI_SAD_XX.wav,2.569251700680272,crema
angry,male,normal,./data/cremad/1080_TIE_ANG_XX.wav,3.1364625850340135,crema
disgust,male,normal,./data/cremad/1080_TIE_DIS_XX.wav,3.1031292517006803,crema
fear,male,normal,./data/cremad/1080_TIE_FEA_XX.wav,3.4034013605442177,crema
happy,male,normal,./data/cremad/1080_TIE_HAP_XX.wav,2.902902494331066,crema
neutral,male,normal,./data/cremad/1080_TIE_NEU_XX.wav,2.5025396825396826,crema
sad,male,normal,./data/cremad/1080_TIE_SAD_XX.wav,3.970657596371882,crema
angry,male,normal,./data/cremad/1080_TSI_ANG_XX.wav,2.635963718820862,crema
disgust,male,normal,./data/cremad/1080_TSI_DIS_XX.wav,2.2356009070294784,crema
fear,male,normal,./data/cremad/1080_TSI_FEA_XX.wav,2.4024036281179137,crema
happy,male,normal,./data/cremad/1080_TSI_HAP_XX.wav,2.3690249433106576,crema
neutral,male,normal,./data/cremad/1080_TSI_NEU_XX.wav,2.836190476190476,crema
sad,male,normal,./data/cremad/1080_TSI_SAD_XX.wav,3.1364625850340135,crema
angry,male,normal,./data/cremad/1080_WSI_ANG_XX.wav,2.73609977324263,crema
disgust,male,normal,./data/cremad/1080_WSI_DIS_XX.wav,3.603628117913832,crema
fear,male,normal,./data/cremad/1080_WSI_FEA_XX.wav,3.970657596371882,crema
happy,male,normal,./data/cremad/1080_WSI_HAP_XX.wav,2.635963718820862,crema
neutral,male,normal,./data/cremad/1080_WSI_NEU_XX.wav,3.1031292517006803,crema
sad,male,normal,./data/cremad/1080_WSI_SAD_XX.wav,3.3033560090702947,crema
angry,male,normal,./data/cremad/1081_DFA_ANG_XX.wav,1.901904761904762,crema
disgust,male,normal,./data/cremad/1081_DFA_DIS_XX.wav,1.9686621315192743,crema
fear,male,normal,./data/cremad/1081_DFA_FEA_XX.wav,2.3690249433106576,crema
happy,male,normal,./data/cremad/1081_DFA_HAP_XX.wav,1.9686621315192743,crema
neutral,male,normal,./data/cremad/1081_DFA_NEU_XX.wav,2.4691609977324265,crema
sad,male,normal,./data/cremad/1081_DFA_SAD_XX.wav,2.3356916099773244,crema
angry,male,high,./data/cremad/1081_IEO_ANG_HI.wav,3.47015873015873,crema
angry,male,low,./data/cremad/1081_IEO_ANG_LO.wav,2.3690249433106576,crema
angry,male,normal,./data/cremad/1081_IEO_ANG_MD.wav,2.6026303854875286,crema
disgust,male,high,./data/cremad/1081_IEO_DIS_HI.wav,2.4691609977324265,crema
disgust,male,low,./data/cremad/1081_IEO_DIS_LO.wav,1.901904761904762,crema
disgust,male,normal,./data/cremad/1081_IEO_DIS_MD.wav,2.2022222222222223,crema
fear,male,high,./data/cremad/1081_IEO_FEA_HI.wav,2.2689795918367346,crema
fear,male,low,./data/cremad/1081_IEO_FEA_LO.wav,1.901904761904762,crema
fear,male,normal,./data/cremad/1081_IEO_FEA_MD.wav,2.43578231292517,crema
happy,male,high,./data/cremad/1081_IEO_HAP_HI.wav,2.73609977324263,crema
happy,male,low,./data/cremad/1081_IEO_HAP_LO.wav,2.06875283446712,crema
happy,male,normal,./data/cremad/1081_IEO_HAP_MD.wav,2.635963718820862,crema
neutral,male,normal,./data/cremad/1081_IEO_NEU_XX.wav,2.1354648526077096,crema
sad,male,high,./data/cremad/1081_IEO_SAD_HI.wav,1.8685260770975056,crema
sad,male,low,./data/cremad/1081_IEO_SAD_LO.wav,2.2689795918367346,crema
sad,male,normal,./data/cremad/1081_IEO_SAD_MD.wav,2.9696598639455782,crema
angry,male,normal,./data/cremad/1081_IOM_ANG_XX.wav,2.2022222222222223,crema
disgust,male,normal,./data/cremad/1081_IOM_DIS_XX.wav,2.669342403628118,crema
fear,male,normal,./data/cremad/1081_IOM_FEA_XX.wav,2.3023129251700682,crema
happy,male,normal,./data/cremad/1081_IOM_HAP_XX.wav,2.3690249433106576,crema
neutral,male,normal,./data/cremad/1081_IOM_NEU_XX.wav,1.9352834467120181,crema
sad,male,normal,./data/cremad/1081_IOM_SAD_XX.wav,2.569251700680272,crema
angry,male,normal,./data/cremad/1081_ITH_ANG_XX.wav,2.43578231292517,crema
disgust,male,normal,./data/cremad/1081_ITH_DIS_XX.wav,2.9696598639455782,crema
fear,male,normal,./data/cremad/1081_ITH_FEA_XX.wav,2.43578231292517,crema
happy,male,normal,./data/cremad/1081_ITH_HAP_XX.wav,2.1354648526077096,crema
neutral,male,normal,./data/cremad/1081_ITH_NEU_XX.wav,2.73609977324263,crema
sad,male,normal,./data/cremad/1081_ITH_SAD_XX.wav,2.4024036281179137,crema
angry,male,normal,./data/cremad/1081_ITS_ANG_XX.wav,2.5359183673469388,crema
disgust,male,normal,./data/cremad/1081_ITS_DIS_XX.wav,3.5035374149659866,crema
fear,male,normal,./data/cremad/1081_ITS_FEA_XX.wav,3.069750566893424,crema
happy,male,normal,./data/cremad/1081_ITS_HAP_XX.wav,2.5025396825396826,crema
neutral,male,normal,./data/cremad/1081_ITS_NEU_XX.wav,2.5025396825396826,crema
sad,male,normal,./data/cremad/1081_ITS_SAD_XX.wav,2.902902494331066,crema
angry,male,normal,./data/cremad/1081_IWL_ANG_XX.wav,3.069750566893424,crema
disgust,male,normal,./data/cremad/1081_IWL_DIS_XX.wav,2.669342403628118,crema
fear,male,normal,./data/cremad/1081_IWL_FEA_XX.wav,2.802857142857143,crema
happy,male,normal,./data/cremad/1081_IWL_HAP_XX.wav,2.3690249433106576,crema
neutral,male,normal,./data/cremad/1081_IWL_NEU_XX.wav,2.702721088435374,crema
sad,male,normal,./data/cremad/1081_IWL_SAD_XX.wav,2.569251700680272,crema
angry,male,normal,./data/cremad/1081_IWW_ANG_XX.wav,2.6026303854875286,crema
disgust,male,normal,./data/cremad/1081_IWW_DIS_XX.wav,3.5035374149659866,crema
fear,male,normal,./data/cremad/1081_IWW_FEA_XX.wav,2.3023129251700682,crema
happy,male,normal,./data/cremad/1081_IWW_HAP_XX.wav,1.9352834467120181,crema
neutral,male,normal,./data/cremad/1081_IWW_NEU_XX.wav,2.3690249433106576,crema
sad,male,normal,./data/cremad/1081_IWW_SAD_XX.wav,2.4024036281179137,crema
angry,male,normal,./data/cremad/1081_MTI_ANG_XX.wav,2.3690249433106576,crema
disgust,male,normal,./data/cremad/1081_MTI_DIS_XX.wav,3.2365986394557824,crema
fear,male,normal,./data/cremad/1081_MTI_FEA_XX.wav,3.069750566893424,crema
happy,male,normal,./data/cremad/1081_MTI_HAP_XX.wav,2.8695238095238094,crema
neutral,male,normal,./data/cremad/1081_MTI_NEU_XX.wav,2.569251700680272,crema
sad,male,normal,./data/cremad/1081_MTI_SAD_XX.wav,2.3690249433106576,crema
angry,male,normal,./data/cremad/1081_TAI_ANG_XX.wav,2.06875283446712,crema
disgust,male,normal,./data/cremad/1081_TAI_DIS_XX.wav,3.0030385487528344,crema
fear,male,normal,./data/cremad/1081_TAI_FEA_XX.wav,2.769478458049887,crema
happy,male,normal,./data/cremad/1081_TAI_HAP_XX.wav,2.2756009070294785,crema
neutral,male,normal,./data/cremad/1081_TAI_NEU_XX.wav,2.43578231292517,crema
sad,male,normal,./data/cremad/1081_TAI_SAD_XX.wav,2.6026303854875286,crema
angry,male,normal,./data/cremad/1081_TIE_ANG_XX.wav,2.702721088435374,crema
disgust,male,normal,./data/cremad/1081_TIE_DIS_XX.wav,3.1364625850340135,crema
fear,male,normal,./data/cremad/1081_TIE_FEA_XX.wav,3.1698412698412697,crema
happy,male,normal,./data/cremad/1081_TIE_HAP_XX.wav,2.5359183673469388,crema
neutral,male,normal,./data/cremad/1081_TIE_NEU_XX.wav,2.06875283446712,crema
sad,male,normal,./data/cremad/1081_TIE_SAD_XX.wav,2.702721088435374,crema
angry,male,normal,./data/cremad/1081_TSI_ANG_XX.wav,2.1354648526077096,crema
disgust,male,normal,./data/cremad/1081_TSI_DIS_XX.wav,3.0364172335600905,crema
fear,male,normal,./data/cremad/1081_TSI_FEA_XX.wav,2.5359183673469388,crema
happy,male,normal,./data/cremad/1081_TSI_HAP_XX.wav,2.5359183673469388,crema
neutral,male,normal,./data/cremad/1081_TSI_NEU_XX.wav,2.3356916099773244,crema
sad,male,normal,./data/cremad/1081_TSI_SAD_XX.wav,2.4691609977324265,crema
angry,male,normal,./data/cremad/1081_WSI_ANG_XX.wav,2.669342403628118,crema
disgust,male,normal,./data/cremad/1081_WSI_DIS_XX.wav,3.0030385487528344,crema
fear,male,normal,./data/cremad/1081_WSI_FEA_XX.wav,3.0030385487528344,crema
happy,male,normal,./data/cremad/1081_WSI_HAP_XX.wav,3.0030385487528344,crema
neutral,male,normal,./data/cremad/1081_WSI_NEU_XX.wav,2.802857142857143,crema
sad,male,normal,./data/cremad/1081_WSI_SAD_XX.wav,2.73609977324263,crema
angry,female,normal,./data/cremad/1082_DFA_ANG_XX.wav,1.8685260770975056,crema
disgust,female,normal,./data/cremad/1082_DFA_DIS_XX.wav,2.0020408163265304,crema
fear,female,normal,./data/cremad/1082_DFA_FEA_XX.wav,2.0020408163265304,crema
happy,female,normal,./data/cremad/1082_DFA_HAP_XX.wav,1.9352834467120181,crema
neutral,female,normal,./data/cremad/1082_DFA_NEU_XX.wav,2.06875283446712,crema
sad,female,normal,./data/cremad/1082_DFA_SAD_XX.wav,2.3023129251700682,crema
angry,female,high,./data/cremad/1082_IEO_ANG_HI.wav,2.73609977324263,crema
angry,female,low,./data/cremad/1082_IEO_ANG_LO.wav,2.1021315192743764,crema
angry,female,normal,./data/cremad/1082_IEO_ANG_MD.wav,2.035419501133787,crema
disgust,female,high,./data/cremad/1082_IEO_DIS_HI.wav,2.035419501133787,crema
disgust,female,low,./data/cremad/1082_IEO_DIS_LO.wav,2.3356916099773244,crema
disgust,female,normal,./data/cremad/1082_IEO_DIS_MD.wav,2.2756009070294785,crema
fear,female,high,./data/cremad/1082_IEO_FEA_HI.wav,2.2756009070294785,crema
fear,female,low,./data/cremad/1082_IEO_FEA_LO.wav,2.06875283446712,crema
fear,female,normal,./data/cremad/1082_IEO_FEA_MD.wav,2.06875283446712,crema
happy,female,high,./data/cremad/1082_IEO_HAP_HI.wav,2.06875283446712,crema
happy,female,low,./data/cremad/1082_IEO_HAP_LO.wav,2.0020408163265304,crema
happy,female,normal,./data/cremad/1082_IEO_HAP_MD.wav,1.901904761904762,crema
neutral,female,normal,./data/cremad/1082_IEO_NEU_XX.wav,1.9352834467120181,crema
sad,female,high,./data/cremad/1082_IEO_SAD_HI.wav,2.1354648526077096,crema
sad,female,low,./data/cremad/1082_IEO_SAD_LO.wav,1.901904761904762,crema
sad,female,normal,./data/cremad/1082_IEO_SAD_MD.wav,2.2756009070294785,crema
angry,female,normal,./data/cremad/1082_IOM_ANG_XX.wav,2.43578231292517,crema
disgust,female,normal,./data/cremad/1082_IOM_DIS_XX.wav,2.802857142857143,crema
fear,female,normal,./data/cremad/1082_IOM_FEA_XX.wav,2.168843537414966,crema
happy,female,normal,./data/cremad/1082_IOM_HAP_XX.wav,2.06875283446712,crema
neutral,female,normal,./data/cremad/1082_IOM_NEU_XX.wav,2.43578231292517,crema
sad,female,normal,./data/cremad/1082_IOM_SAD_XX.wav,2.6026303854875286,crema
angry,female,normal,./data/cremad/1082_ITH_ANG_XX.wav,2.635963718820862,crema
disgust,female,normal,./data/cremad/1082_ITH_DIS_XX.wav,2.936281179138322,crema
fear,female,normal,./data/cremad/1082_ITH_FEA_XX.wav,2.4691609977324265,crema
happy,female,normal,./data/cremad/1082_ITH_HAP_XX.wav,1.9686621315192743,crema
neutral,female,normal,./data/cremad/1082_ITH_NEU_XX.wav,2.4024036281179137,crema
sad,female,normal,./data/cremad/1082_ITH_SAD_XX.wav,2.2689795918367346,crema
angry,female,normal,./data/cremad/1082_ITS_ANG_XX.wav,2.06875283446712,crema
disgust,female,normal,./data/cremad/1082_ITS_DIS_XX.wav,2.3356916099773244,crema
fear,female,normal,./data/cremad/1082_ITS_FEA_XX.wav,2.0020408163265304,crema
happy,female,normal,./data/cremad/1082_ITS_HAP_XX.wav,1.9352834467120181,crema
neutral,female,normal,./data/cremad/1082_ITS_NEU_XX.wav,2.2022222222222223,crema
sad,female,normal,./data/cremad/1082_ITS_SAD_XX.wav,2.3690249433106576,crema
angry,female,normal,./data/cremad/1082_IWL_ANG_XX.wav,2.769478458049887,crema
disgust,female,normal,./data/cremad/1082_IWL_DIS_XX.wav,2.73609977324263,crema
fear,female,normal,./data/cremad/1082_IWL_FEA_XX.wav,2.6026303854875286,crema
happy,female,normal,./data/cremad/1082_IWL_HAP_XX.wav,2.2756009070294785,crema
neutral,female,normal,./data/cremad/1082_IWL_NEU_XX.wav,2.035419501133787,crema
sad,female,normal,./data/cremad/1082_IWL_SAD_XX.wav,2.5359183673469388,crema
angry,female,normal,./data/cremad/1082_IWW_ANG_XX.wav,2.1354648526077096,crema
disgust,female,normal,./data/cremad/1082_IWW_DIS_XX.wav,2.4024036281179137,crema
fear,female,normal,./data/cremad/1082_IWW_FEA_XX.wav,2.0020408163265304,crema
happy,female,normal,./data/cremad/1082_IWW_HAP_XX.wav,2.06875283446712,crema
neutral,female,normal,./data/cremad/1082_IWW_NEU_XX.wav,2.5359183673469388,crema
sad,female,normal,./data/cremad/1082_IWW_SAD_XX.wav,2.2756009070294785,crema
angry,female,normal,./data/cremad/1082_MTI_ANG_XX.wav,2.635963718820862,crema
disgust,female,normal,./data/cremad/1082_MTI_DIS_XX.wav,2.9696598639455782,crema
fear,female,normal,./data/cremad/1082_MTI_FEA_XX.wav,2.836190476190476,crema
happy,female,normal,./data/cremad/1082_MTI_HAP_XX.wav,2.035419501133787,crema
neutral,female,normal,./data/cremad/1082_MTI_NEU_XX.wav,2.2756009070294785,crema
sad,female,normal,./data/cremad/1082_MTI_SAD_XX.wav,2.43578231292517,crema
angry,female,normal,./data/cremad/1082_TAI_ANG_XX.wav,2.4024036281179137,crema
disgust,female,normal,./data/cremad/1082_TAI_DIS_XX.wav,2.635963718820862,crema
fear,female,normal,./data/cremad/1082_TAI_FEA_XX.wav,2.3356916099773244,crema
happy,female,normal,./data/cremad/1082_TAI_HAP_XX.wav,2.035419501133787,crema
neutral,female,normal,./data/cremad/1082_TAI_NEU_XX.wav,2.1021315192743764,crema
sad,female,normal,./data/cremad/1082_TAI_SAD_XX.wav,2.2689795918367346,crema
angry,female,normal,./data/cremad/1082_TIE_ANG_XX.wav,3.2032199546485263,crema
disgust,female,normal,./data/cremad/1082_TIE_DIS_XX.wav,3.703718820861678,crema
fear,female,normal,./data/cremad/1082_TIE_FEA_XX.wav,2.9696598639455782,crema
happy,female,normal,./data/cremad/1082_TIE_HAP_XX.wav,2.2689795918367346,crema
neutral,female,normal,./data/cremad/1082_TIE_NEU_XX.wav,2.669342403628118,crema
sad,female,normal,./data/cremad/1082_TIE_SAD_XX.wav,3.1364625850340135,crema
angry,female,normal,./data/cremad/1082_TSI_ANG_XX.wav,2.0020408163265304,crema
disgust,female,normal,./data/cremad/1082_TSI_DIS_XX.wav,2.43578231292517,crema
fear,female,normal,./data/cremad/1082_TSI_FEA_XX.wav,2.0020408163265304,crema
happy,female,normal,./data/cremad/1082_TSI_HAP_XX.wav,1.6016326530612246,crema
neutral,female,normal,./data/cremad/1082_TSI_NEU_XX.wav,2.168843537414966,crema
sad,female,normal,./data/cremad/1082_TSI_SAD_XX.wav,1.901904761904762,crema
angry,female,normal,./data/cremad/1082_WSI_ANG_XX.wav,2.43578231292517,crema
disgust,female,normal,./data/cremad/1082_WSI_DIS_XX.wav,2.769478458049887,crema
fear,female,normal,./data/cremad/1082_WSI_FEA_XX.wav,2.1354648526077096,crema
happy,female,normal,./data/cremad/1082_WSI_HAP_XX.wav,2.168843537414966,crema
neutral,female,normal,./data/cremad/1082_WSI_NEU_XX.wav,2.168843537414966,crema
sad,female,normal,./data/cremad/1082_WSI_SAD_XX.wav,2.569251700680272,crema
angry,male,normal,./data/cremad/1083_DFA_ANG_XX.wav,2.9696598639455782,crema
disgust,male,normal,./data/cremad/1083_DFA_DIS_XX.wav,4.104126984126984,crema
fear,male,normal,./data/cremad/1083_DFA_FEA_XX.wav,2.43578231292517,crema
happy,male,normal,./data/cremad/1083_DFA_HAP_XX.wav,2.2756009070294785,crema
neutral,male,normal,./data/cremad/1083_DFA_NEU_XX.wav,2.035419501133787,crema
sad,male,normal,./data/cremad/1083_DFA_SAD_XX.wav,2.0020408163265304,crema
angry,male,high,./data/cremad/1083_IEO_ANG_HI.wav,3.970657596371882,crema
angry,male,low,./data/cremad/1083_IEO_ANG_LO.wav,2.2689795918367346,crema
angry,male,normal,./data/cremad/1083_IEO_ANG_MD.wav,2.0020408163265304,crema
disgust,male,high,./data/cremad/1083_IEO_DIS_HI.wav,3.069750566893424,crema
disgust,male,low,./data/cremad/1083_IEO_DIS_LO.wav,3.1698412698412697,crema
disgust,male,normal,./data/cremad/1083_IEO_DIS_MD.wav,2.4691609977324265,crema
fear,male,high,./data/cremad/1083_IEO_FEA_HI.wav,2.4024036281179137,crema
fear,male,low,./data/cremad/1083_IEO_FEA_LO.wav,2.168843537414966,crema
fear,male,normal,./data/cremad/1083_IEO_FEA_MD.wav,2.43578231292517,crema
happy,male,high,./data/cremad/1083_IEO_HAP_HI.wav,1.6016326530612246,crema
happy,male,low,./data/cremad/1083_IEO_HAP_LO.wav,1.7684807256235828,crema
happy,male,normal,./data/cremad/1083_IEO_HAP_MD.wav,2.569251700680272,crema
neutral,male,normal,./data/cremad/1083_IEO_NEU_XX.wav,2.06875283446712,crema
sad,male,high,./data/cremad/1083_IEO_SAD_HI.wav,3.2699773242630386,crema
sad,male,low,./data/cremad/1083_IEO_SAD_LO.wav,2.168843537414966,crema
sad,male,normal,./data/cremad/1083_IEO_SAD_MD.wav,2.769478458049887,crema
angry,male,normal,./data/cremad/1083_IOM_ANG_XX.wav,3.2699773242630386,crema
disgust,male,normal,./data/cremad/1083_IOM_DIS_XX.wav,2.4691609977324265,crema
fear,male,normal,./data/cremad/1083_IOM_FEA_XX.wav,2.702721088435374,crema
happy,male,normal,./data/cremad/1083_IOM_HAP_XX.wav,2.06875283446712,crema
